name value uncertainty
Mode 0 0
logP -0.32 0
I_A 0.714 0
I_Sk 3.587 0
I_Ac 1.899 0
I_mean_mag 17.579 0.006
I_R21 0.423 0.028
I_R31 0.192 0.026
I_P21 2.42 0.089
I_P31 5.11 0.171
