name value uncertainty
Mode 1 0
logP -0.443 0
V_A 0.44 0
V_Sk 1.179 0
V_Ac 1.11 0
V_mean_mag 19.719 0.007
V_R21 0.154 0.047
V_R31 0.086 0.051
V_P21 2.777 0.287
V_P31 0.619 0.56
I_A 0.253 0
I_Sk 1.481 0
I_Ac 0.916 0
I_mean_mag 19.236 0.003
I_R21 0.15 0.029
I_R31 0.063 0.03
I_P21 3.302 0.202
I_P31 0.312 0.454
