name value uncertainty
Mode 0 0
logP -0.315 0
V_A 0.845 0
V_Sk 3.329 0
V_Ac 2.155 0
V_mean_mag 20.149 0.013
V_R21 0.472 0.06
V_R31 0.271 0.059
V_P21 2.188 0.162
V_P31 4.613 0.258
I_A 0.507 0
I_Sk 3.065 0
I_Ac 1.488 0
I_mean_mag 19.503 0.004
I_R21 0.504 0.033
I_R31 0.242 0.03
I_P21 2.794 0.087
I_P31 5.825 0.157
