name value uncertainty
Mode 0 0
logP -0.221 0
V_A 0.859 0
V_Sk 1.32 0
V_Ac 2.205 0
V_mean_mag 19.192 0.004
V_R21 0.386 0.021
V_R31 0.316 0.021
V_P21 2.309 0.063
V_P31 4.705 0.084
I_A 0.55 0
I_Sk 4.495 0
I_Ac 1.755 0
I_mean_mag 18.588 0.002
I_R21 0.413 0.014
I_R31 0.331 0.013
I_P21 2.723 0.041
I_P31 5.468 0.057
