name value uncertainty
Mode 1 0
logP -0.501 0
V_A 0.498 0
V_Sk -0.29 0
V_Ac 1.008 0
V_mean_mag 19.504 0.002
V_R21 0.116 0.013
V_R31 0.063 0.013
V_P21 3.006 0.106
V_P31 0.079 0.191
I_A 0.277 0
I_Sk 1.381 0
I_Ac 0.957 0
I_mean_mag 19.015 0.002
I_R21 0.14 0.017
I_R31 0.056 0.018
I_P21 3.242 0.126
I_P31 6.175 0.293
