name value uncertainty
Mode 1 0
logP -0.46 0
V_A 0.386 0
V_Sk 1.232 0
V_Ac 0.873 0
V_mean_mag 19.216 0.003
V_R21 0.138 0.023
V_R31 0.097 0.024
V_P21 3.485 0.177
V_P31 1.148 0.249
I_A 0.23 0
I_Sk 1.488 0
I_Ac 0.957 0
I_mean_mag 18.823 0.002
I_R21 0.131 0.022
I_R31 0.084 0.021
I_P21 3.194 0.172
I_P31 0.459 0.277
