name value uncertainty
Mode 0 0
logP -0.295 0
I_A 0.772 0
I_Sk 6.143 0
I_Ac 2.096 0
I_mean_mag 19.025 0.003
I_R21 0.422 0.017
I_R31 0.34 0.017
I_P21 2.473 0.052
I_P31 4.982 0.069
