name value uncertainty
Mode 0 0
logP -0.173 0
V_A 0.656 0
V_Sk -0.176 0
V_Ac 1.488 0
V_mean_mag 19.376 0.003
V_R21 0.454 0.017
V_R31 0.255 0.016
V_P21 2.652 0.046
V_P31 5.568 0.079
I_A 0.409 0
I_Sk -0.184 0
I_Ac 0.887 0
I_mean_mag 18.749 0.002
I_R21 0.438 0.016
I_R31 0.289 0.015
I_P21 3.151 0.044
I_P31 0.24 0.066
