name value uncertainty
Mode 0 0
logP -0.335 0
V_A 1.125 0
V_Sk 3.854 0
V_Ac 1.882 0
V_mean_mag 19.873 0.004
V_R21 0.554 0.019
V_R31 0.369 0.018
V_P21 2.338 0.046
V_P31 5.138 0.068
I_A 0.679 0
I_Sk 4.556 0
I_Ac 1.347 0
I_mean_mag 19.246 0.002
I_R21 0.563 0.017
I_R31 0.336 0.016
I_P21 2.773 0.041
I_P31 5.913 0.064
