name value uncertainty
Mode 0 0
logP -0.279 0
V_A 1.265 0
V_Sk -0.175 0
V_Ac 1.74 0
V_mean_mag 19.84 0.016
V_R21 0.394 0.061
V_R31 0.226 0.037
V_P21 2.577 0.117
V_P31 5.12 0.268
I_A 0.753 0
I_Sk 6.246 0
I_Ac 1.817 0
I_mean_mag 19.225 0.003
I_R21 0.455 0.021
I_R31 0.385 0.022
I_P21 2.507 0.059
I_P31 5.196 0.077
