name value uncertainty
Mode 0 0
logP -0.074 0
I_A 0.377 0
I_Sk 2.984 0
I_Ac 0.727 0
I_mean_mag 18.929 0.002
I_R21 0.394 0.022
I_R31 0.224 0.021
I_P21 3.385 0.065
I_P31 0.743 0.109
