name value uncertainty
Mode 1 0
logP -0.46 0
V_A 0.467 0
V_Sk 1.247 0
V_Ac 0.908 0
V_mean_mag 18.992 0.003
V_R21 0.122 0.015
V_R31 0.046 0.015
V_P21 3.445 0.126
V_P31 0.259 0.331
I_A 0.259 0
I_Sk 1.618 0
I_Ac 0.916 0
I_mean_mag 18.567 0.001
I_R21 0.152 0.014
I_R31 0.079 0.014
I_P21 3.358 0.092
I_P31 0.172 0.174
