name value uncertainty
Mode 0 0
logP -0.204 0
V_A 0.738 0
V_Sk 3.505 0
V_Ac 1.653 0
V_mean_mag 19.304 0.003
V_R21 0.485 0.017
V_R31 0.298 0.015
V_P21 2.534 0.042
V_P31 5.378 0.067
I_A 0.45 0
I_Sk 3.673 0
I_Ac 1.045 0
I_mean_mag 18.707 0.001
I_R21 0.478 0.015
I_R31 0.307 0.014
I_P21 2.979 0.038
I_P31 6.193 0.059
