name value uncertainty
Mode 1 0
logP -0.504 0
V_A 0.501 0
V_Sk -0.286 0
V_Ac 0.618 0
V_mean_mag 19.553 0.008
V_R21 0.08 0.051
V_R31 0.041 0.053
V_P21 5.062 0.688
V_P31 2.192 1.279
I_A 0.228 0
I_Sk -0.293 0
I_Ac 1.02 0
I_mean_mag 19.053 0.002
I_R21 0.106 0.031
I_R31 0.079 0.029
I_P21 2.781 0.282
I_P31 0.505 0.403
