name value uncertainty
Mode 1 0
logP -0.39 0
V_A 0.589 0
V_Sk -0.285 0
V_Ac 1.203 0
V_mean_mag 19.398 0.007
V_R21 0.181 0.034
V_R31 0.097 0.034
V_P21 2.825 0.194
V_P31 5.878 0.38
I_A 0.326 0
I_Sk 1.725 0
I_Ac 0.908 0
I_mean_mag 18.929 0.002
I_R21 0.152 0.017
I_R31 0.052 0.017
I_P21 3.322 0.113
I_P31 6.228 0.327
