name value uncertainty
Mode 0 0
logP -0.211 0
V_A 0.628 0
V_Sk -0.27 0
V_Ac 1.762 0
V_mean_mag 19.798 0.005
V_R21 0.308 0.028
V_R31 0.196 0.03
V_P21 2.499 0.096
V_P31 5 0.137
I_A 0.408 0
I_Sk -0.158 0
I_Ac 1.278 0
I_mean_mag 19.171 0.003
I_R21 0.445 0.03
I_R31 0.328 0.028
I_P21 2.688 0.08
I_P31 5.748 0.117
