name value uncertainty
Mode 0 0
logP -0.236 0
V_A 0.815 0
V_Sk 3.695 0
V_Ac 1.833 0
V_mean_mag 20.179 0.005
V_R21 0.467 0.026
V_R31 0.323 0.026
V_P21 2.415 0.072
V_P31 5.138 0.102
I_A 0.53 0
I_Sk 3.975 0
I_Ac 1.488 0
I_mean_mag 19.367 0.002
I_R21 0.498 0.022
I_R31 0.299 0.021
I_P21 2.805 0.056
I_P31 5.916 0.088
