name value uncertainty
Mode 1 0
logP -0.479 0
I_A 0.357 0
I_Sk -0.275 0
I_Ac 0.949 0
I_mean_mag 18.849 0.003
I_R21 0.205 0.028
I_R31 0.121 0.028
I_P21 2.925 0.146
I_P31 0.29 0.239
