name value uncertainty
Mode 0 0
logP -0.164 0
V_A 0.391 0
V_Sk 1.747 0
V_Ac 1.445 0
V_mean_mag 19.718 0.007
V_R21 0.313 0.068
V_R31 0.025 0.073
V_P21 2.535 0.249
V_P31 6.247 2.582
I_A 0.236 0
I_Sk -0.2 0
I_Ac 0.98 0
I_mean_mag 19.05 0.003
I_R21 0.312 0.041
I_R31 0.276 0.04
I_P21 3.085 0.141
I_P31 0.022 0.177
