name value uncertainty
Mode 0 0
logP -0.265 0
I_A 0.731 0
I_Sk 3.975 0
I_Ac 1.793 0
I_mean_mag 19.031 0.006
I_R21 0.476 0.037
I_R31 0.344 0.034
I_P21 2.591 0.094
I_P31 5.16 0.137
