name value uncertainty
Mode 0 0
logP -0.245 0
I_A 0.632 0
I_Sk 4.464 0
I_Ac 1.703 0
I_mean_mag 18.743 0.003
I_R21 0.432 0.02
I_R31 0.306 0.02
I_P21 2.714 0.057
I_P31 5.41 0.08
