name value uncertainty
Mode 0 0
logP -0.265 0
V_A 0.988 0
V_Sk 3.975 0
V_Ac 1.924 0
V_mean_mag 19.89 0.012
V_R21 0.504 0.06
V_R31 0.388 0.055
V_P21 2.522 0.137
V_P31 5.107 0.196
I_A 0.6 0
I_Sk 3.926 0
I_Ac 1.32 0
I_mean_mag 19.31 0.003
I_R21 0.536 0.027
I_R31 0.368 0.025
I_P21 2.897 0.065
I_P31 6.013 0.096
