name value uncertainty
Mode 1 0
logP -0.653 0
V_A 0.273 0
V_Sk -0.292 0
V_Ac 1.033 0
V_mean_mag 17.735 0.002
V_R21 0.163 0.024
V_R31 0.02 0.021
V_P21 3.122 0.143
V_P31 0.272 1.209
I_A 0.163 0
I_Sk 1.32 0
I_Ac 1.07 0
I_mean_mag 16.429 0
I_R21 0.116 0.008
I_R31 0.047 0.008
I_P21 2.849 0.068
I_P31 6.023 0.161
