name value uncertainty
Mode 0 0
logP -0.291 0
V_A 0.581 0
V_Sk 6.092 0
V_Ac 3.292 0
V_mean_mag 19.185 0.003
V_R21 0.499 0.022
V_R31 0.371 0.021
V_P21 2.222 0.056
V_P31 4.747 0.081
I_A 0.46 0
I_Sk 6.353 0
I_Ac 2.226 0
I_mean_mag 18.728 0.002
I_R21 0.533 0.017
I_R31 0.377 0.016
I_P21 2.418 0.043
I_P31 5.184 0.063
