name value uncertainty
Mode 1 0
logP -0.495 0
V_A 0.402 0
V_Sk -0.3 0
V_Ac 0.927 0
V_mean_mag 16.772 0.003
V_R21 0.085 0.016
V_R31 0.086 0.016
V_P21 3.459 0.203
V_P31 0.34 0.201
I_A 0.244 0
I_Sk 1.146 0
I_Ac 0.927 0
I_mean_mag 15.762 0
I_R21 0.089 0.005
I_R31 0.069 0.005
I_P21 3.43 0.056
I_P31 1.037 0.074
