name value uncertainty
Mode 0 0
logP -0.184 0
V_A 0.516 0
V_Sk -0.165 0
V_Ac 1.326 0
V_mean_mag 19.649 0.012
V_R21 0.304 0.083
V_R31 0.296 0.073
V_P21 2.608 0.244
V_P31 5.58 0.323
I_A 0.267 0
I_Sk 3.219 0
I_Ac 1.242 0
I_mean_mag 19.056 0.002
I_R21 0.331 0.032
I_R31 0.226 0.03
I_P21 2.682 0.11
I_P31 5.577 0.165
