name value uncertainty
Mode 1 0
logP -0.532 0
V_A 0.501 0
V_Sk 1.538 0
V_Ac 0.727 0
V_mean_mag 19.716 0.005
V_R21 0.179 0.036
V_R31 0.039 0.032
V_P21 4.246 0.23
V_P31 4.197 1.114
I_A 0.23 0
I_Sk 1.262 0
I_Ac 1.288 0
I_mean_mag 19.329 0.003
I_R21 0.196 0.039
I_R31 0.155 0.04
I_P21 2.586 0.217
I_P31 5.638 0.277
