name value uncertainty
Mode 0 0
logP -0.225 0
V_A 0.706 0
V_Sk -0.212 0
V_Ac 1.283 0
V_mean_mag 20.135 0.01
V_R21 0.264 0.041
V_R31 0.238 0.04
V_P21 2.635 0.207
V_P31 5.339 0.261
I_A 0.477 0
I_Sk 3.739 0
I_Ac 1.415 0
I_mean_mag 19.485 0.004
I_R21 0.469 0.035
I_R31 0.311 0.033
I_P21 2.63 0.093
I_P31 5.841 0.14
