name value uncertainty
Mode 0 0
logP -0.32 0
I_A 0.816 0
I_Sk 6.407 0
I_Ac 2.067 0
I_mean_mag 15.378 0.001
I_R21 0.455 0.004
I_R31 0.356 0.004
I_P21 2.516 0.01
I_P31 5.146 0.015
