name value uncertainty
Mode 0 0
logP -0.235 0
V_A 0.683 0
V_Sk -0.172 0
V_Ac 1.584 0
V_mean_mag 18.233 0.009
V_R21 0.502 0.067
V_R31 0.378 0.066
V_P21 2.642 0.163
V_P31 5.474 0.237
I_A 0.367 0
I_Sk -0.206 0
I_Ac 1.053 0
I_mean_mag 16.479 0.002
I_R21 0.438 0.021
I_R31 0.202 0.019
I_P21 2.995 0.057
I_P31 6.061 0.11
