name value uncertainty
Mode 0 0
logP -0.236 0
V_A 1.029 0
V_Sk 3.348 0
V_Ac 2.03 0
V_mean_mag 19.354 0.007
V_R21 0.379 0.024
V_R31 0.261 0.023
V_P21 2.394 0.074
V_P31 4.869 0.109
I_A 0.671 0
I_Sk 3.425 0
I_Ac 1.475 0
I_mean_mag 18.846 0.003
I_R21 0.472 0.016
I_R31 0.277 0.015
I_P21 2.629 0.042
I_P31 5.663 0.067
