name value uncertainty
Mode 1 0
logP -0.526 0
I_A 0.338 0
I_Sk 2.195 0
I_Ac 1.183 0
I_mean_mag 19.183 0.003
I_R21 0.245 0.025
I_R31 0.065 0.024
I_P21 2.917 0.112
I_P31 5.803 0.38
