name value uncertainty
Mode 1 0
logP -0.444 0
V_A 0.456 0
V_Sk -0.251 0
V_Ac 0.88 0
V_mean_mag 19.162 0.002
V_R21 0.138 0.013
V_R31 0.067 0.013
V_P21 3.463 0.1
V_P31 6.239 0.206
I_A 0.266 0
I_Sk 1.725 0
I_Ac 0.838 0
I_mean_mag 18.678 0.001
I_R21 0.139 0.012
I_R31 0.11 0.012
I_P21 3.582 0.093
I_P31 0.447 0.118
