name value uncertainty
Mode 0 0
logP -0.251 0
I_A 0.578 0
I_Sk 3.808 0
I_Ac 1.169 0
I_mean_mag 19.191 0.011
I_R21 0.318 0.069
I_R31 0.317 0.064
I_P21 2.736 0.253
I_P31 5.516 0.308
