name value uncertainty
Mode 1 0
logP -0.431 0
V_A 0.437 0
V_Sk 0.923 0
V_Ac 0.805 0
V_mean_mag 17.603 0.005
V_R21 0.121 0.033
V_R31 0.096 0.036
V_P21 5.192 0.256
V_P31 1.234 0.305
I_A 0.244 0
I_Sk -0.321 0
I_Ac 0.835 0
I_mean_mag 16.235 0.001
I_R21 0.08 0.006
I_R31 0.06 0.006
I_P21 3.997 0.08
I_P31 1.459 0.106
