name value uncertainty
Mode 0 0
logP -0.322 0
V_A 1.27 0
V_Sk 6.246 0
V_Ac 2.623 0
V_mean_mag 19.378 0.005
V_R21 0.456 0.016
V_R31 0.325 0.016
V_P21 2.253 0.043
V_P31 4.734 0.061
I_A 0.82 0
I_Sk 5.452 0
I_Ac 2.367 0
I_mean_mag 18.885 0.002
I_R21 0.466 0.012
I_R31 0.332 0.011
I_P21 2.413 0.033
I_P31 5.013 0.048
