name value uncertainty
Mode 0 0
logP -0.191 0
V_A 0.456 0
V_Sk -0.19 0
V_Ac 1.625 0
V_mean_mag 19.186 0.002
V_R21 0.381 0.018
V_R31 0.261 0.018
V_P21 2.488 0.068
V_P31 5.214 0.098
I_A 0.296 0
I_Sk 2.922 0
I_Ac 0.984 0
I_mean_mag 18.586 0.001
I_R21 0.41 0.017
I_R31 0.219 0.017
I_P21 2.966 0.052
I_P31 6.213 0.089
