name value uncertainty
Mode 0 0
logP -0.187 0
V_A 0.305 0
V_Sk -0.221 0
V_Ac 1.398 0
V_mean_mag 19.308 0.002
V_R21 0.3 0.026
V_R31 0.151 0.026
V_P21 2.354 0.09
V_P31 5.705 0.165
I_A 0.194 0
I_Sk 2.311 0
I_Ac 0.965 0
I_mean_mag 18.7 0.001
I_R21 0.305 0.023
I_R31 0.128 0.023
I_P21 3.045 0.084
I_P31 0.131 0.181
