name value uncertainty
Mode 0 0
logP -0.182 0
V_A 0.957 0
V_Sk 4.025 0
V_Ac 2.003 0
V_mean_mag 19.015 0.012
V_R21 0.533 0.059
V_R31 0.315 0.06
V_P21 2.476 0.16
V_P31 5.001 0.238
I_A 0.531 0
I_Sk 3.651 0
I_Ac 1.326 0
I_mean_mag 18.416 0.002
I_R21 0.455 0.015
I_R31 0.311 0.014
I_P21 2.818 0.045
I_P31 5.854 0.066
