name value uncertainty
Mode 0 0
logP -0.324 0
V_A 0.595 0
V_Sk 4.263 0
V_Ac 2.367 0
V_mean_mag 18.53 0.005
V_R21 0.472 0.035
V_R31 0.332 0.035
V_P21 1.951 0.099
V_P31 4.6 0.14
I_A 0.255 0
I_Sk 4.236 0
I_Ac 2.096 0
I_mean_mag 17.718 0.001
I_R21 0.446 0.022
I_R31 0.28 0.021
I_P21 2.241 0.063
I_P31 4.939 0.097
