name value uncertainty
Mode 0 0
logP -0.218 0
I_A 0.437 0
I_Sk 3.651 0
I_Ac 1.101 0
I_mean_mag 18.903 0.002
I_R21 0.443 0.02
I_R31 0.265 0.02
I_P21 2.944 0.056
I_P31 6.169 0.086
