name value uncertainty
Mode 0 0
logP -0.258 0
V_A 0.824 0
V_Sk 1.227 0
V_Ac 3.329 0
V_mean_mag 19.669 0.01
V_R21 0.576 0.061
V_R31 0.372 0.048
V_P21 2.4 0.147
V_P31 4.035 0.252
I_A 0.448 0
I_Sk 1.381 0
I_Ac 2.135 0
I_mean_mag 19.129 0.004
I_R21 0.318 0.03
I_R31 0.157 0.029
I_P21 2.408 0.109
I_P31 4.355 0.204
