name value uncertainty
Mode 0 0
logP -0.154 0
V_A 0.584 0
V_Sk -0.2 0
V_Ac 1.645 0
V_mean_mag 20.373 0.027
V_R21 0.394 0.143
V_R31 0.173 0.153
V_P21 1.921 0.498
V_P31 5.667 0.831
I_A 0.221 0
I_Sk -0.225 0
I_Ac 0.912 0
I_mean_mag 19.271 0.004
I_R21 0.278 0.059
I_R31 0.154 0.056
I_P21 3.066 0.228
I_P31 5.527 0.409
