name value uncertainty
Mode 0 0
logP -0.232 0
I_A 0.529 0
I_Sk -0.191 0
I_Ac 1.336 0
I_mean_mag 18.648 0.007
I_R21 0.466 0.051
I_R31 0.208 0.051
I_P21 3.114 0.142
I_P31 5.817 0.257
