name value uncertainty
Mode 0 0
logP -0.196 0
V_A 0.919 0
V_Sk -0.245 0
V_Ac 2.425 0
V_mean_mag 19.703 0.021
V_R21 0.451 0.065
V_R31 0.298 0.054
V_P21 2.658 0.334
V_P31 4.946 0.511
I_A 0.444 0
I_Sk 3.587 0
I_Ac 1.37 0
I_mean_mag 19.14 0.003
I_R21 0.42 0.03
I_R31 0.216 0.029
I_P21 2.82 0.088
I_P31 5.844 0.153
