name value uncertainty
Mode 0 0
logP -0.197 0
V_A 0.307 0
V_Sk -0.227 0
V_Ac 1.137 0
V_mean_mag 18.075 0.003
V_R21 0.301 0.032
V_R31 0.163 0.03
V_P21 2.69 0.118
V_P31 6.166 0.213
I_A 0.185 0
I_Sk 2.195 0
I_Ac 0.835 0
I_mean_mag 16.387 0
I_R21 0.322 0.008
I_R31 0.091 0.008
I_P21 3.281 0.028
I_P31 0.776 0.086
