name value uncertainty
Mode 0 0
logP -0.182 0
I_A 0.172 0
I_Sk 1.857 0
I_Ac 0.842 0
I_mean_mag 18.601 0.002
I_R21 0.307 0.037
I_R31 0.114 0.036
I_P21 3.085 0.143
I_P31 0.147 0.346
