name value uncertainty
Mode 0 0
logP -0.308 0
V_A 0.94 0
V_Sk 4.587 0
V_Ac 2.676 0
V_mean_mag 19.586 0.004
V_R21 0.462 0.019
V_R31 0.34 0.018
V_P21 2.272 0.053
V_P31 4.746 0.075
I_A 0.815 0
I_Sk 5.452 0
I_Ac 1.625 0
I_mean_mag 19.278 0.002
I_R21 0.445 0.014
I_R31 0.377 0.013
I_P21 2.57 0.038
I_P31 5.354 0.05
