name value uncertainty
Mode 0 0
logP -0.209 0
V_A 1.165 0
V_Sk 4.682 0
V_Ac 2.012 0
V_mean_mag 19.824 0.017
V_R21 0.577 0.07
V_R31 0.402 0.069
V_P21 2.245 0.201
V_P31 5.031 0.278
I_A 0.578 0
I_Sk 3.878 0
I_Ac 1.415 0
I_mean_mag 19.233 0.003
I_R21 0.5 0.023
I_R31 0.316 0.023
I_P21 2.81 0.06
I_P31 5.858 0.09
