name value uncertainty
Mode 0 0
logP -0.251 0
V_A 0.746 0
V_Sk 2.448 0
V_Ac 1.519 0
V_mean_mag 19.815 0.023
V_R21 0.501 0.089
V_R31 0.238 0.091
V_P21 2.367 0.268
V_P31 5.607 0.511
I_A 0.375 0
I_Sk 2.636 0
I_Ac 1.288 0
I_mean_mag 19.19 0.003
I_R21 0.372 0.032
I_R31 0.196 0.029
I_P21 2.861 0.095
I_P31 5.81 0.171
