name value uncertainty
Mode 0 0
logP -0.131 0
I_A 0.221 0
I_Sk -0.224 0
I_Ac 1.227 0
I_mean_mag 18.589 0.007
I_R21 0.446 0.118
I_R31 0.211 0.101
I_P21 3.111 0.37
I_P31 6.217 0.764
