name value uncertainty
Mode 1 0
logP -0.443 0
V_A 0.436 0
V_Sk -0.286 0
V_Ac 0.802 0
V_mean_mag 19.203 0.002
V_R21 0.159 0.017
V_R31 0.053 0.016
V_P21 3.641 0.109
V_P31 0.637 0.337
I_A 0.245 0
I_Sk 0.938 0
I_Ac 0.938 0
I_mean_mag 18.751 0.002
I_R21 0.066 0.019
I_R31 0.073 0.019
I_P21 3.658 0.292
I_P31 0.315 0.268
