name value uncertainty
Mode 0 0
logP -0.218 0
I_A 0.462 0
I_Sk -0.167 0
I_Ac 1.695 0
I_mean_mag 19.007 0.007
I_R21 0.455 0.069
I_R31 0.379 0.065
I_P21 2.564 0.189
I_P31 5.244 0.261
