name value uncertainty
Mode 1 0
logP -0.546 0
I_A 0.309 0
I_Sk -0.261 0
I_Ac 1.07 0
I_mean_mag 16.924 0.001
I_R21 0.203 0.012
I_R31 0.065 0.011
I_P21 2.977 0.065
I_P31 5.799 0.187
