name value uncertainty
Mode 0 0
logP -0.276 0
V_A 0.944 0
V_Sk -0.175 0
V_Ac 2.497 0
V_mean_mag 19.793 0.018
V_R21 0.401 0.081
V_R31 0.201 0.078
V_P21 2.171 0.237
V_P31 4.804 0.422
I_A 0.495 0
I_Sk 3.219 0
I_Ac 1.703 0
I_mean_mag 19.125 0.004
I_R21 0.445 0.03
I_R31 0.252 0.028
I_P21 2.52 0.085
I_P31 5.323 0.141
