name value uncertainty
Mode 0 0
logP -0.21 0
V_A 0.529 0
V_Sk -0.178 0
V_Ac 1.392 0
V_mean_mag 19.392 0.008
V_R21 0.552 0.063
V_R31 0.218 0.053
V_P21 2.652 0.174
V_P31 5.879 0.334
I_A 0.334 0
I_Sk -0.191 0
I_Ac 0.88 0
I_mean_mag 17.047 0.001
I_R21 0.431 0.01
I_R31 0.236 0.01
I_P21 3.144 0.029
I_P31 0.196 0.049
