name value uncertainty
Mode 0 0
logP -0.215 0
I_A 0.476 0
I_Sk 3.717 0
I_Ac 0.859 0
I_mean_mag 18.3 0
I_R21 0.474 0.004
I_R31 0.29 0.004
I_P21 3.151 0.011
I_P31 0.152 0.017
