name value uncertainty
Mode 0 0
logP -0.192 0
V_A 0.548 0
V_Sk -0.17 0
V_Ac 1.558 0
V_mean_mag 19.606 0.011
V_R21 0.427 0.107
V_R31 0.322 0.084
V_P21 2.294 0.296
V_P31 5.208 0.502
I_A 0.293 0
I_Sk -0.195 0
I_Ac 1.212 0
I_mean_mag 18.955 0.002
I_R21 0.33 0.027
I_R31 0.255 0.026
I_P21 2.833 0.092
I_P31 5.811 0.127
