name value uncertainty
Mode 1 0
logP -0.478 0
V_A 0.61 0
V_Sk -0.207 0
V_Ac 1.02 0
V_mean_mag 19.268 0.034
V_R21 0.341 0.18
V_R31 0.2 0.114
V_P21 2.905 0.497
V_P31 0.165 0.709
I_A 0.312 0
I_Sk 1.217 0
I_Ac 1.008 0
I_mean_mag 18.827 0.01
I_R21 0.073 0.056
I_R31 0.041 0.059
I_P21 2.942 1.374
I_P31 2.239 1.443
