name value uncertainty
Mode 0 0
logP -0.259 0
V_A 1.394 0
V_Sk -0.113 0
V_Ac 5.536 0
V_mean_mag 16.756 0.044
V_R21 0.261 0.189
V_R31 0.256 0.161
V_P21 3.98 0.701
V_P31 5.858 0.852
I_A 0.477 0
I_Sk 3.31 0
I_Ac 1.717 0
I_mean_mag 15.728 0.002
I_R21 0.413 0.018
I_R31 0.227 0.017
I_P21 2.787 0.054
I_P31 5.56 0.092
