name value uncertainty
Mode 0 0
logP -0.216 0
V_A 0.647 0
V_Sk -0.165 0
V_Ac 1.439 0
V_mean_mag 19.436 0.031
V_R21 0.248 0.222
V_R31 0.21 0.078
V_P21 3.069 0.629
V_P31 0.062 1.166
I_A 0.46 0
I_Sk 3.878 0
I_Ac 1.331 0
I_mean_mag 18.741 0.002
I_R21 0.482 0.018
I_R31 0.291 0.017
I_P21 2.773 0.048
I_P31 5.991 0.077
