name value uncertainty
Mode 1 0
logP -0.544 0
V_A 0.382 0
V_Sk 1.37 0
V_Ac 1.066 0
V_mean_mag 19.215 0.003
V_R21 0.167 0.023
V_R31 0.042 0.021
V_P21 3.048 0.142
V_P31 5.137 0.586
I_A 0.227 0
I_Sk -0.284 0
I_Ac 1.058 0
I_mean_mag 18.846 0.002
I_R21 0.195 0.02
I_R31 0.047 0.02
I_P21 3.119 0.109
I_P31 5.369 0.419
