name value uncertainty
Mode 0 0
logP -0.207 0
V_A 0.938 0
V_Sk -0.234 0
V_Ac 2.096 0
V_mean_mag 19.224 0.104
V_R21 0.86 0.866
V_R31 0.351 0.397
V_P21 2.462 0.606
V_P31 6.188 1.55
I_A 0.619 0
I_Sk 4.155 0
I_Ac 1.611 0
I_mean_mag 18.685 0.002
I_R21 0.479 0.017
I_R31 0.291 0.017
I_P21 2.672 0.045
I_P31 5.489 0.07
