name value uncertainty
Mode 0 0
logP -0.213 0
V_A 0.756 0
V_Sk -0.16 0
V_Ac 2.205 0
V_mean_mag 19.692 0.009
V_R21 0.522 0.055
V_R31 0.334 0.052
V_P21 2.523 0.144
V_P31 5.093 0.222
I_A 0.439 0
I_Sk 3.673 0
I_Ac 1.358 0
I_mean_mag 19.125 0.003
I_R21 0.508 0.031
I_R31 0.309 0.029
I_P21 2.876 0.075
I_P31 5.877 0.118
